2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_CV.root	55557	6371ac301930545715a88de3ce9815ca9dffa51b32eb59d199c73d7fa0195a60	f0d8605b5f9e61f09545934bc50d3a39	2026-07-08 11:18:33.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_EtaNCEL_0.root	55587	726360e38b4dc4d85495fc2292c8cdf7dafd4c45a083999a9fabb4331f602969	f58634dcb282c22d44b7cd09c3fbdee3	2026-07-10 02:43:14.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_EtaNCEL_1.root	55573	01354ce823e07ae62da89a5297d54a40d055d55e517c2f55004b10b5c1ef9e6e	2ca3dc5575d62e881448444b659d39b0	2026-07-10 04:37:59.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_0.root	56447	b730b312ef17e0f021697a2ee46d90b3d5e105b97e803f54da1fa3f4dea279ec	3cbb1b1074fc90b59f76f549d44f83a3	2026-07-10 04:37:51.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_10.root	56428	5d88c7f2225c85f3cfbdbd48707f1ec0231d8cd20dd6d1739570d9768912ab9f	7cb69da2ca570c325d2b1f3b43156e4d	2026-07-10 12:36:15.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_11.root	56454	db0a68e8baac329c03025285feb1c7b080ada7fa7aff2d7abd9332263b94b479	7b738c495474e983406ea537ccfbdb93	2026-07-10 13:59:01.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_12.root	56396	094224903757040ff3f58593ce9aa778fbc1d5e32d96651a28e0e9add357f3aa	3102ee2915214f8759d0e4a7a13e7941	2026-07-10 16:38:51.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_13.root	56412	f255f4094a1a1bc9b2707d2d75928c17e3c752fc66ab8bd91295f3d11e9c1b40	892e70d477fc83f225a39aea45808ca4	2026-07-10 16:37:41.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_14.root	56423	1d19f0b7b83983e1d022b52982c2dd55b10617ba794518769ce523f516f6ab87	f4d9a333ed500e2072d1df67574d1fe5	2026-07-10 18:11:17.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_15.root	56457	97e02ec6f57a8a90977a552314050035ce9b6693407135ceeed5926f2f3cfab9	7326407c1590dd8a4adf7f1128cfdf58	2026-07-10 18:13:42.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_16.root	56449	2eac7fe376641d052dd4586837884639ff639d6f856f1b55d356a118315c679a	fa519ff671e1b55bab715d78c6e36880	2026-07-10 18:49:24.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_17.root	56376	e10a329e30ffe9998a4e9a0e51041d0146f88cabe86166a7d9d902617ee5e1c6	1fc90f86504bd214b0f00fd850b2f667	2026-07-10 18:50:58.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_18.root	56493	f304b192c53af3bef9211ac2f938999305fb304c39929b7de238236b99ca6a85	2b31356a336e58cabda1dc5b76a586dd	2026-07-10 20:07:10.000000000 -0700
2d-unfolding/uq/negweight_uni/2d_xsec_MEFHC_5iter_lgbm_nw_uni_Flux_19.root	56459	219f462a8c0665d483ced523fa9e3ecb58de69ba1fd571be87f75338f6d64f26	c345c0457e5cf39f7ac7820a938a0d31	2026-07-10 20:05:26.000000000 -0700
